id,bm,em,em2,tm
0,1,Мн,М1,До,1
1,2,Мз,М7,До,1
2,3,М1,М203,До,1
3,4,М1,М11,До,1
4,5,М1,М13,До,1
5,6,М3,М1,За,1
6,7,М5,М1,За,1
7,8,М5,М7,За,1
8,9,М7,М203,До,1
9,10,М7,М11,До,1
10,11,М9,М5,До,1
11,12,М11,М9,За,1
12,13,М11,М15,За,1
13,14,М11,М17,За,1
14,15,М11,М23,До,1
15,16,М11,М25,До,1
16,17,М11,М105,До,1
17,18,М11,М109,До,1
18,19,М13,М25,До,1
19,20,М13,М67,До,1
20,21,М13,М105,До,1
21,22,М13,М109,До,1
22,23,М15,М5,До,1
23,24,М17,М5,До,1
24,25,М19,М5,До,1
25,26,М21,М3,До,1
26,27,М21,М5,До,1
27,28,М23,М29,До,1
28,29,М23,М63,До,1
29,30,М25,М29,До,1
30,31,М27,М19,До,1
31,32,М27,М21,До,1
32,33,М29,М39,До,1
33,34,М29,М63,До,1
34,35,М29,М33,На,1
35,36,М29,М100,До,1
36,37,М33,М27,До,1
37,38,М35,М19,До,1
38,39,М35,М27,До,1
39,40,М37,М27,До,1
40,41,М39,М45,За,1
41,42,М39,М47,За,1
42,43,М39,М49,За,1
43,44,М41,М19,До,1
44,45,М41,М27,До,1
45,46,М43,М19,До,1
46,47,М43,М27,До,1
47,48,М45,М27,До,1
48,49,М47,М27,До,1
49,50,М49,М27,До,1
50,51,М51,М57,До,1
51,52,М53,М57,До,1
52,53,М55,М41,До,1
53,54,М55,М51,За,1
54,55,М57,М61,На,1
55,56,М57,М59,За,1
56,57,М59,М55,До,1
57,58,М61,М55,До,1
58,59,М63,М53,До,1
59,60,М63,М43,На,1
60,61,М63,М35,На,1
61,62,М65,М3,До,1
62,63,М67,М97,За,1
63,64,М67,М105,До,1
64,65,М69,М3,До,1
65,66,М69,М5,До,1
66,67,М97,М107,До,1
67,68,М101,М103,До,1
68,69,М103,М3,До,1
69,70,М103,М5,До,1
70,71,М103,М65,До,1
71,72,М105,Ч101,На,1
72,73,М105,Ч102,На,1
73,74,М105,Ч103,На,1
74,75,М105,Ч104,На,1
75,76,М105,Ч105,На,1
76,77,М105,Ч106,На,1
77,78,М105,Ч107,На,1
78,79,М105,Ч108,На,1
79,80,М105,М101,За,1
80,81,М107,М65,До,1
81,82,М109,Ч101,На,1
82,83,М109,Ч102,На,1
83,84,М109,Ч103,На,1
84,85,М109,Ч104,На,1
85,86,М109,Ч105,На,1
86,87,М109,Ч106,На,1
87,88,М109,Ч107,На,1
88,89,Ч101,М69,До,1
89,90,Ч101,М103,До,1
90,91,Ч102,М69,До,1
91,92,Ч102,М103,До,1
92,93,Ч103,М69,До,1
93,94,Ч103,М103,До,1
94,95,Ч104,М69,До,1
95,96,Ч104,М103,До,1
96,97,Ч105,М69,До,1
97,98,Ч105,М103,До,1
98,99,Ч106,М69,До,1
99,100,Ч106,М103,До,1
100,101,Ч107,М69,До,1
101,102,Ч107,М103,До,1
102,103,Ч108,М103,До,1
103,104,Мк,М312,До,1
104,105,М2,М70,До,1
105,106,М4,М68,До,1
106,107,М4,М8,За,1
107,108,М6,М70,До,1
108,109,М8,М18,До,1
109,110,М10,М22,До,1
110,111,М12,М84,За,1
111,112,М12,М124,До,1
112,113,М12,М104,До,1
113,114,М12,М134,До,1
114,115,М12,М138,За,1
115,116,М12,М158,До,1
116,117,М12,М156,За,1
117,118,М14,М10,До,1
118,119,М14,М122,За,1
119,120,М16,М10,До,1
120,121,М18,М22,До,1
121,122,М20,М4,До,1
122,123,М20,М12,До,1
123,124,М22,М30,До,1
124,125,М22,М34,До,1
125,126,М26,М20,До,1
126,127,М28,М20,До,1
127,128,М30,М36,До,1
128,129,М30,М306,До,1
129,130,М32,М26,До,1
130,131,М34,М42,До,1
131,132,М36,М40,До,1
132,133,М36,М42,До,1
133,134,М38,М10,До,1
134,135,М38,М122,За,1
135,136,М40,М52,На,1
136,137,М40,М50,На,1
137,138,М40,М64,До,1
138,139,М42,М52,На,1
139,140,М42,М56,До,1
140,141,М42,М58,До,1
141,142,М44,М28,До,1
142,143,М44,М32,До,1
143,144,М46,М58,До,1
144,145,М48,М58,До,1
145,146,М50,М32,До,1
146,147,М52,М32,До,1
147,148,М52,М44,До,1
148,149,М54,М44,До,1
149,150,М56,М100,На,1
150,151,М58,М100,На,1
151,152,М60,М44,До,1
152,153,М60,М46,За,1
153,154,М60,М48,За,1
154,155,М62,М64,До,1
155,156,М64,М74,На,1
156,157,М64,М57,На,1
157,158,М66,М32,До,1
158,159,М66,М304,До,1
159,160,М68,М2,За,1
160,161,М68,М6,За,1
161,162,М70,М18,До,1
162,163,М72,М66,До,1
163,164,М74,М66,До,1
164,165,М80,М118,На,1
165,166,М82,М116,На,1
166,167,М84,М10,До,1
167,168,М100,М54,До,1
168,169,М100,М60,До,1
169,170,М102,М106,На,1
170,171,М102,М108,На,1
171,172,М102,М110,На,1
172,173,М102,М112,На,1
173,174,М102,М114,На,1
174,175,М102,М116,На,1
175,176,М104,М150,На,1
176,177,М104,М148,На,1
177,178,М104,М146,На,1
178,179,М104,М144,На,1
179,180,М104,М136,На,1
180,181,М104,М140,За,1
181,182,М106,М130,На,1
182,183,М106,М132,На,1
183,184,М108,М130,На,1
184,185,М108,М132,На,1
185,186,М110,М130,На,1
186,187,М110,М132,На,1
187,188,М112,М130,На,1
188,189,М112,М132,На,1
189,190,М112,М160,На,1
190,191,М114,М130,На,1
191,192,М114,М132,На,1
192,193,М114,М160,На,1
193,194,М116,М130,На,1
194,195,М116,М132,На,1
195,196,М116,М160,На,1
196,197,М116,М82,На,1
197,198,М118,М80,На,1
198,199,М118,М164,До,1
199,200,М120,М166,До,1
200,201,М120,М172,На,1
201,202,М120,М176,На,1
202,203,М120,М152,На,1
203,204,М122,М104,До,1
204,205,М122,М134,До,1
205,206,М122,М138,За,1
206,207,М122,М158,До,1
207,208,М122,М156,За,1
208,209,М124,М126,На,1
209,210,М124,М128,На,1
210,211,М124,М150,На,1
211,212,М124,М148,На,1
212,213,М124,М146,На,1
213,214,М124,М144,На,1
214,215,М124,М136,На,1
215,216,М124,М140,За,1
216,217,М126,М16,До,1
217,218,М128,М16,До,1
218,219,М130,М102,До,1
219,220,М132,М102,До,1
220,221,М134,М140,За,1
221,222,М136,М14,До,1
222,223,М136,М16,До,1
223,224,М138,М38,До,1
224,225,М140,М14,До,1
225,226,М140,М16,До,1
226,227,М140,М38,До,1
227,228,М142,М38,До,1
228,229,М144,М14,До,1
229,230,М144,М16,До,1
230,231,М146,М14,До,1
231,232,М146,М16,До,1
232,233,М148,М14,До,1
233,234,М148,М16,До,1
234,235,М150,М14,До,1
235,236,М150,М16,До,1
236,237,М152,М120,На,1
237,238,М154,М142,До,1
238,239,М156,М38,До,1
239,240,М158,М154,На,1
240,241,М158,М174,На,1
241,242,М160,М112,На,1
242,243,М160,М114,На,1
243,244,М160,М116,На,1
244,245,М162,М118,На,1
245,246,М162,М168,До,1
246,247,М164,М162,На,1
247,248,М166,М162,На,1
248,249,М168,М120,На,1
249,250,М172,М120,На,1
250,251,М174,М142,До,1
251,252,М176,М120,На,1
252,253,М300,М318,До,1
253,254,М302,М62,До,1
254,255,М302,М308,До,1
255,256,М304,М316,До,1
256,257,М304,М314,За,1
257,258,М306,М316,До,1
258,259,М306,М314,За,1
259,260,М308,М26,До,1
260,261,М310,М316,До,1
261,262,М310,М314,За,1
262,263,М312,М318,До,1
263,264,М314,М318,До,1
264,265,М316,М300,За,1
265,266,М316,М312,За,1
266,267,М318,М302,До,1
267,268,М318,М310,За,1
268,269,М201,М1,За,1
269,270,М201,М7,За,1
270,271,М203,Ч201,На,1
271,272,М203,Ч202,На,1
272,273,М203,Ч203,На,1
273,274,Ч201,М201,До,1
274,275,Ч202,М201,До,1
275,276,Ч203,М201,До,1
276,277,М202,М210,До,1
277,278,М204,М210,До,1
278,279,М206,М202,За,1
279,280,М206,М204,За,1
280,281,М208,М212,На,1
281,282,М210,М212,На,1
282,283,М210,М214,На,1
283,284,М210,М216,На,1
284,285,М212,М208,За,1
285,286,М212,М218,За,1
286,287,М212,М206,До,1
287,288,М214,М218,За,1
288,289,М214,М206,До,1
289,290,М216,М218,За,1
290,291,М216,М206,До,1
291,292,М218,М212,На,1
292,293,М218,М214,На,1
293,294,М218,М216,На,1
